scope	brand	category	subcategory	sku	product_code	barcode	equsto_name	equsto_price_vat_included	mutbex_name	mutbex_price_vat_included	difference_tl	difference_percent	classification	match_method	confidence	stock_status	equsto_url	mutbex_url	notes
ATALAY	Atalay Endüstriyel Mutfak Ekipmanları	Pişirme	Ocaklar	AEO-873/2K	ATALAY		Atalay Ocaklar AEO - 873 / 2K 4 x 220 x 220 4 x 2.6	47648.0					NO_MATCH	NO_MATCH	LOW	NOT_FOUND	https://equsto.com/shop/aeo-873/2k		No match found on Mutbex
ATALAY	Atalay Endüstriyel Mutfak Ekipmanları	Pişirme	Ocaklar	AEO-873	ATALAY		Atalay Ocaklar AEO - 873 4 x Ø220 4 x 2.6	31765.0					NO_MATCH	NO_MATCH	LOW	NOT_FOUND	https://equsto.com/shop/aeo-873		No match found on Mutbex
ATALAY	Atalay Endüstriyel Mutfak Ekipmanları	Pişirme	Ocaklar	AEO-890	ATALAY		Atalay Ocaklar AEO - 890 4 x 300 x 300 4 x 4 kW	56119.0					NO_MATCH	NO_MATCH	LOW	NOT_FOUND	https://equsto.com/shop/aeo-890		No match found on Mutbex
ATALAY	Atalay Endüstriyel Mutfak Ekipmanları	Pişirme	Ocaklar	AEO-890S	ATALAY		Atalay Ocaklar AEO - 890 S 4 x 300 x 300 4 x 4 kW	46060.0					NO_MATCH	NO_MATCH	LOW	NOT_FOUND	https://equsto.com/shop/aeo-890s		No match found on Mutbex
ATALAY	Atalay Endüstriyel Mutfak Ekipmanları	Pişirme	Ocaklar	AGO-1270	ATALAY		Atalay Ocaklar AGO - 1270 6 x Ø80 6 x 5 kW	51089.0					NO_MATCH	NO_MATCH	LOW	NOT_FOUND	https://equsto.com/shop/ago-1270		No match found on Mutbex
ATALAY	Atalay Endüstriyel Mutfak Ekipmanları	Pişirme	Ocaklar	AGO-1273	ATALAY		Atalay Ocaklar AGO - 1273 6 x Ø80 1200 x 730 x 300	58237.0					NO_MATCH	NO_MATCH	LOW	NOT_FOUND	https://equsto.com/shop/ago-1273		No match found on Mutbex
ATALAY	Atalay Endüstriyel Mutfak Ekipmanları	Pişirme	Ocaklar	AGO-1273T	ATALAY		Atalay Ocaklar AGO - 1273 T 3 x Ø100 1200 x 730 x 300	43148.0					NO_MATCH	NO_MATCH	LOW	NOT_FOUND	https://equsto.com/shop/ago-1273t		No match found on Mutbex
ATALAY	Atalay Endüstriyel Mutfak Ekipmanları	Pişirme	Ocaklar	AGO-1290S	ATALAY		Atalay Ocaklar AGO - 1290 S 6 x Ø100 6 x 10,5	73590.0					NO_MATCH	NO_MATCH	LOW	NOT_FOUND	https://equsto.com/shop/ago-1290s		No match found on Mutbex
ATALAY	Atalay Endüstriyel Mutfak Ekipmanları	Pişirme	Ocaklar	AGO-470	ATALAY		Atalay Ocaklar AGO - 470 2 x Ø80 2 x 5 kW	20383.0					NO_MATCH	NO_MATCH	LOW	NOT_FOUND	https://equsto.com/shop/ago-470		No match found on Mutbex
ATALAY	Atalay Endüstriyel Mutfak Ekipmanları	Pişirme	Ocaklar	AGO-473	ATALAY		Atalay Ocaklar AGO - 473 2 x Ø80 400 x 730 x 300	22765.0					NO_MATCH	NO_MATCH	LOW	NOT_FOUND	https://equsto.com/shop/ago-473		No match found on Mutbex
ATALAY	Atalay Endüstriyel Mutfak Ekipmanları	Pişirme	Ocaklar	AGO-473T	ATALAY		Atalay Ocaklar AGO - 473 T 1 x Ø100 400 x 730 x 300	21706.0					NO_MATCH	NO_MATCH	LOW	NOT_FOUND	https://equsto.com/shop/ago-473t		No match found on Mutbex
ATALAY	Atalay Endüstriyel Mutfak Ekipmanları	Pişirme	Ocaklar	AGO-490S	ATALAY		Atalay Ocaklar AGO - 490 S 2 x Ø100 2 x 10,5	25148.0					NO_MATCH	NO_MATCH	LOW	NOT_FOUND	https://equsto.com/shop/ago-490s		No match found on Mutbex
ATALAY	Atalay Endüstriyel Mutfak Ekipmanları	Pişirme	Ocaklar	AGO-870	ATALAY		Atalay Ocaklar AGO - 870 4 x Ø80 4 x 5 kW	34677.0					NO_MATCH	NO_MATCH	LOW	NOT_FOUND	https://equsto.com/shop/ago-870		No match found on Mutbex
ATALAY	Atalay Endüstriyel Mutfak Ekipmanları	Pişirme	Ocaklar	AGO-873	ATALAY		Atalay Ocaklar AGO - 873 4 x Ø80 800 x 730 x 300	38913.0					NO_MATCH	NO_MATCH	LOW	NOT_FOUND	https://equsto.com/shop/ago-873		No match found on Mutbex
ATALAY	Atalay Endüstriyel Mutfak Ekipmanları	Pişirme	Ocaklar	AGO-873T	ATALAY		Atalay Ocaklar AGO - 873 T 2 x Ø100 800 x 730 x 300	29912.0					NO_MATCH	NO_MATCH	LOW	NOT_FOUND	https://equsto.com/shop/ago-873t		No match found on Mutbex
ATALAY	Atalay Endüstriyel Mutfak Ekipmanları	Pişirme	Ocaklar	AGO-890S	ATALAY		Atalay Ocaklar AGO - 890 S 4 x Ø100 4 x 10,5	49236.0					NO_MATCH	NO_MATCH	LOW	NOT_FOUND	https://equsto.com/shop/ago-890s		No match found on Mutbex
ATALAY	Atalay Endüstriyel Mutfak Ekipmanları	Pişirme	Ocaklar	AIO-1273	ATALAY		Atalay Ocaklar AIO - 1273 6 1200 x 730 x 300	184504.0					NO_MATCH	NO_MATCH	LOW	NOT_FOUND	https://equsto.com/shop/aio-1273		No match found on Mutbex
ATALAY	Atalay Endüstriyel Mutfak Ekipmanları	Pişirme	Ocaklar	AIO-473	ATALAY		Atalay Ocaklar AIO - 473 2 400 x 730 x 300	67766.0					NO_MATCH	NO_MATCH	LOW	NOT_FOUND	https://equsto.com/shop/aio-473		No match found on Mutbex
ATALAY	Atalay Endüstriyel Mutfak Ekipmanları	Pişirme	Ocaklar	AIO-873	ATALAY		Atalay Ocaklar AIO - 873 4 800 x 730 x 300	137650.0					NO_MATCH	NO_MATCH	LOW	NOT_FOUND	https://equsto.com/shop/aio-873		No match found on Mutbex
ATALAY	Atalay Endüstriyel Mutfak Ekipmanları	Pişirme	Ocaklar	EAEO-1060	ATALAY		Atalay Ocaklar E AEO - 1060 6 x Ø180 1000 x 600 x 300	29912.0					NO_MATCH	NO_MATCH	LOW	NOT_FOUND	https://equsto.com/shop/eaeo-1060		No match found on Mutbex
ATALAY	Atalay Endüstriyel Mutfak Ekipmanları	Pişirme	Ocaklar	EAEO-360	ATALAY		Atalay Ocaklar E AEO - 360 2 x Ø180 300 x 600 x 300	12706.0					NO_MATCH	NO_MATCH	LOW	NOT_FOUND	https://equsto.com/shop/eaeo-360		No match found on Mutbex
ATALAY	Atalay Endüstriyel Mutfak Ekipmanları	Pişirme	Ocaklar	EAEO-460	ATALAY		Atalay Ocaklar E AEO - 460 2 x Ø180 400 x 600 x 300	13236.0					NO_MATCH	NO_MATCH	LOW	NOT_FOUND	https://equsto.com/shop/eaeo-460		No match found on Mutbex
ATALAY	Atalay Endüstriyel Mutfak Ekipmanları	Pişirme	Ocaklar	EAEO-660	ATALAY		Atalay Ocaklar E AEO - 660 4 x Ø180 600 x 600 x 300	21706.0					NO_MATCH	NO_MATCH	LOW	NOT_FOUND	https://equsto.com/shop/eaeo-660		No match found on Mutbex
ATALAY	Atalay Endüstriyel Mutfak Ekipmanları	Pişirme	Ocaklar	EAEO-860	ATALAY		Atalay Ocaklar E AEO - 860 4 x Ø180 800 x 600 x 300	23030.0					NO_MATCH	NO_MATCH	LOW	NOT_FOUND	https://equsto.com/shop/eaeo-860		No match found on Mutbex
ATALAY	Atalay Endüstriyel Mutfak Ekipmanları	Pişirme	Ocaklar	EAGO-1060	ATALAY		Atalay Ocaklar E AGO - 1060 6 x Ø80 1000 x 600 x 300	47648.0					NO_MATCH	NO_MATCH	LOW	NOT_FOUND	https://equsto.com/shop/eago-1060		No match found on Mutbex
ATALAY	Atalay Endüstriyel Mutfak Ekipmanları	Pişirme	Ocaklar	EAGO-360	ATALAY		Atalay Ocaklar E AGO - 360 2 x Ø80 300 x 600 x 300	17471.0					NO_MATCH	NO_MATCH	LOW	NOT_FOUND	https://equsto.com/shop/eago-360		No match found on Mutbex
ATALAY	Atalay Endüstriyel Mutfak Ekipmanları	Pişirme	Ocaklar	EAGO-460	ATALAY		Atalay Ocaklar E AGO - 460 2 x Ø80 400 x 600 x 300	19853.0					NO_MATCH	NO_MATCH	LOW	NOT_FOUND	https://equsto.com/shop/eago-460		No match found on Mutbex
ATALAY	Atalay Endüstriyel Mutfak Ekipmanları	Pişirme	Ocaklar	EAGO-660	ATALAY		Atalay Ocaklar E AGO - 660 4 x Ø80 600 x 600 x 300	32030.0					NO_MATCH	NO_MATCH	LOW	NOT_FOUND	https://equsto.com/shop/eago-660		No match found on Mutbex
ATALAY	Atalay Endüstriyel Mutfak Ekipmanları	Pişirme	Ocaklar	EAGO-860	ATALAY		Atalay Ocaklar E AGO - 860 4 x Ø80 800 x 600 x 300	32824.0					NO_MATCH	NO_MATCH	LOW	NOT_FOUND	https://equsto.com/shop/eago-860		No match found on Mutbex
ATALAY	Atalay Endüstriyel Mutfak Ekipmanları	Pişirme	Ocaklar	EAGO-860T	ATALAY		Atalay Ocaklar E AGO - 860 T 2 x Ø100 2 x 5	26736.0					NO_MATCH	NO_MATCH	LOW	NOT_FOUND	https://equsto.com/shop/eago-860t		No match found on Mutbex
ATALAY	Atalay Endüstriyel Mutfak Ekipmanları	Pişirme	Ocaklar	EAGO460T	ATALAY		Atalay Ocaklar E AGO 460 T 1 x Ø100 400 x 600 x 300	15353.0					NO_MATCH	NO_MATCH	LOW	NOT_FOUND	https://equsto.com/shop/eago460t		No match found on Mutbex
ATALAY	Atalay Endüstriyel Mutfak Ekipmanları	Pişirme	Ocaklar	AGO-1270Y	ATALAY		Atalay Wok Ocaklar AGO - 1270 Y 3 x Ø100 3 x 10	39442.0					NO_MATCH	NO_MATCH	LOW	NOT_FOUND	https://equsto.com/shop/ago-1270y		No match found on Mutbex
ATALAY	Atalay Endüstriyel Mutfak Ekipmanları	Pişirme	Ocaklar	AGO-470Y	ATALAY		Atalay Wok Ocaklar AGO - 470 Y 1 x Ø100 400 x 700 x 300	18795.0					NO_MATCH	NO_MATCH	LOW	NOT_FOUND	https://equsto.com/shop/ago-470y		No match found on Mutbex
ATALAY	Atalay Endüstriyel Mutfak Ekipmanları	Pişirme	Ocaklar	AGO-870Y	ATALAY		Atalay Wok Ocaklar AGO - 870 Y 2 x Ø100 2 x 10	28854.0					NO_MATCH	NO_MATCH	LOW	NOT_FOUND	https://equsto.com/shop/ago-870y		No match found on Mutbex
ATALAY	Atalay Endüstriyel Mutfak Ekipmanları	Pişirme	Patates Dinlendirme	APD-473	ATALAY		Atalay Fritözler APD - 473 Yekpare 400 x 730 x 300	16942.0					NO_MATCH	NO_MATCH	LOW	NOT_FOUND	https://equsto.com/shop/apd-473		No match found on Mutbex
ATALAY	Atalay Endüstriyel Mutfak Ekipmanları	Pişirme	Pilic Cevirme Makineleri	APME-02	ATALAY		Atalay APME - 02 2 1130 x 500 x 830	51884.0					NO_MATCH	NO_MATCH	LOW	NOT_FOUND	https://equsto.com/shop/apme-02		No match found on Mutbex
ATALAY	Atalay Endüstriyel Mutfak Ekipmanları	Pişirme	Pilic Cevirme Makineleri	APME-04	ATALAY		Atalay APME - 04 4 1130 x 500 x 1210	70678.0					NO_MATCH	NO_MATCH	LOW	NOT_FOUND	https://equsto.com/shop/apme-04		No match found on Mutbex
ATALAY	Atalay Endüstriyel Mutfak Ekipmanları	Pişirme	Pilic Cevirme Makineleri	APME-06	ATALAY		Atalay APME - 06 6 1130 x 500 x 1475	83384.0					NO_MATCH	NO_MATCH	LOW	NOT_FOUND	https://equsto.com/shop/apme-06		No match found on Mutbex
ATALAY	Atalay Endüstriyel Mutfak Ekipmanları	Pişirme	Pilic Cevirme Makineleri	APMG-02	ATALAY		Atalay APMG - 02 2 1130 x 500 x 830	52678.0					NO_MATCH	NO_MATCH	LOW	NOT_FOUND	https://equsto.com/shop/apmg-02		No match found on Mutbex
ATALAY	Atalay Endüstriyel Mutfak Ekipmanları	Pişirme	Pilic Cevirme Makineleri	APMG-04	ATALAY		Atalay APMG - 04 4 1130 x 500 x 1210	74119.0					NO_MATCH	NO_MATCH	LOW	NOT_FOUND	https://equsto.com/shop/apmg-04		No match found on Mutbex
ATALAY	Atalay Endüstriyel Mutfak Ekipmanları	Pişirme	Pilic Cevirme Makineleri	APMG-06	ATALAY		Atalay APMG - 06 6 1130 x 500 x 1475	91326.0					NO_MATCH	NO_MATCH	LOW	NOT_FOUND	https://equsto.com/shop/apmg-06		No match found on Mutbex
ATALAY	Atalay Endüstriyel Mutfak Ekipmanları	Pişirme	Pilic Cevirme Makineleri	APMG-08	ATALAY		Atalay APMG - 08 8 1130 x 500 x 1850	110120.0					NO_MATCH	NO_MATCH	LOW	NOT_FOUND	https://equsto.com/shop/apmg-08		No match found on Mutbex
ATALAY	Atalay Endüstriyel Mutfak Ekipmanları	Pişirme	Pizza Firinlari	APF-40/1	ATALAY		Atalay APF - 40/1 230 V 650 x 510 x 290	25677.0					NO_MATCH	NO_MATCH	LOW	NOT_FOUND	https://equsto.com/shop/apf-40/1		No match found on Mutbex
ATALAY	Atalay Endüstriyel Mutfak Ekipmanları	Pişirme	Pizza Firinlari	APF-40/2	ATALAY		Atalay APF - 40/2 400 V 650 x 510 x 500	35471.0					NO_MATCH	NO_MATCH	LOW	NOT_FOUND	https://equsto.com/shop/apf-40/2		No match found on Mutbex
ATALAY	Atalay Endüstriyel Mutfak Ekipmanları	Pişirme	Pizza Firinlari	APF-50/1	ATALAY		Atalay APF - 50/1 400 V 800 x 640 x 360	29383.0					NO_MATCH	NO_MATCH	LOW	NOT_FOUND	https://equsto.com/shop/apf-50/1		No match found on Mutbex
ATALAY	Atalay Endüstriyel Mutfak Ekipmanları	Pişirme	Pizza Firinlari	APF-50/2	ATALAY		Atalay APF - 50/2 400 V 800 x 640 x 500	41560.0	Atalay Çift Katlı Elektrikli Pizza Fırını, 8 Pizza Kapasiteli, APF-50-2	63867.6	-22307.6	-34.93	EQUSTO_DAHA_UCUZ	EXACT_MODEL	HIGH	IN_STOCK	https://equsto.com/shop/apf-50/2	https://www.mutbex.com/atalay-cift-katli-elektrikli-pizza-firini-8-pizza-kapasiteli-apf-50-2	match_method=EXACT_MODEL; mutbex_code=042.APF.50.2
ATALAY	Atalay Endüstriyel Mutfak Ekipmanları	Pişirme	Pizza Firinlari	APF-62/1	ATALAY		Atalay APF - 62/1 400 V 890 x 720 x 430	33618.0	Atalay Tek Katlı Elektrikli Pizza Fırını, 4 Pizza Kapasiteli, APF-62-1	51663.6	-18045.6	-34.93	EQUSTO_DAHA_UCUZ	EXACT_MODEL	HIGH	IN_STOCK	https://equsto.com/shop/apf-62/1	https://www.mutbex.com/atalay-tek-katli-elektrikli-pizza-firini-4-pizza-kapasiteli-apf-62-1	match_method=EXACT_MODEL; mutbex_code=042.APF.62.1
ATALAY	Atalay Endüstriyel Mutfak Ekipmanları	Pişirme	Pizza Firinlari	APF-62/2	ATALAY		Atalay APF - 62/2 400 V 890 x 720 x 760	52942.0	Atalay Çift Katlı Elektrikli Pizza Fırını, 8 Pizza Kapasiteli, APF-62-2	81360	-28418.0	-34.93	EQUSTO_DAHA_UCUZ	EXACT_MODEL	HIGH	IN_STOCK	https://equsto.com/shop/apf-62/2	https://www.mutbex.com/atalay-cift-katli-elektrikli-pizza-firini-8-pizza-kapasiteli-apf-62-2	match_method=EXACT_MODEL; mutbex_code=042.APF.62.2
ATALAY	Atalay Endüstriyel Mutfak Ekipmanları	Pişirme	Pizza Firinlari	APF-92/1	ATALAY		Atalay APF - 92/1 400 V 1190 x 1030 x 430	60884.0					NO_MATCH	NO_MATCH	LOW	NOT_FOUND	https://equsto.com/shop/apf-92/1		No match found on Mutbex
ATALAY	Atalay Endüstriyel Mutfak Ekipmanları	Pişirme	Pizza Firinlari	APF-92/2	ATALAY		Atalay APF - 92/2 400 V 1190 x 1030 x 760	96620.0					NO_MATCH	NO_MATCH	LOW	NOT_FOUND	https://equsto.com/shop/apf-92/2		No match found on Mutbex
ATALAY	Atalay Endüstriyel Mutfak Ekipmanları	Pişirme	Pizza Firinlari	APF-962/1	ATALAY		Atalay APF - 962/1 400 V 1190 x 720 x 430	49236.0					NO_MATCH	NO_MATCH	LOW	NOT_FOUND	https://equsto.com/shop/apf-962/1		No match found on Mutbex
ATALAY	Atalay Endüstriyel Mutfak Ekipmanları	Pişirme	Pizza Firinlari	APF-962/2	ATALAY		Atalay APF - 962/2 400 V 1190 x 720 x 760	74913.0	Atalay Çift Katlı Elektrikli Pizza Fırını, 12 Pizza Kapasiteli, APF-962-2	115124.4	-40211.399999999994	-34.93	EQUSTO_DAHA_UCUZ	EXACT_MODEL	HIGH	IN_STOCK	https://equsto.com/shop/apf-962/2	https://www.mutbex.com/atalay-cift-katli-elektrikli-pizza-firini-12-pizza-kapasiteli-apf-962-2	match_method=EXACT_MODEL; mutbex_code=042.APF.962.2
ATALAY	Atalay Endüstriyel Mutfak Ekipmanları	Pişirme	Sanayi Ocaklari	AGKO-473	ATALAY		Atalay Wok Ocaklar AGKO - 473 1 400 x 730 x 300	34942.0					NO_MATCH	NO_MATCH	LOW	NOT_FOUND	https://equsto.com/shop/agko-473		No match found on Mutbex
ATALAY	Atalay Endüstriyel Mutfak Ekipmanları	Pişirme	Sanayi Ocaklari	AGKO-873	ATALAY		Atalay Wok Ocaklar AGKO - 873 1 800 x 730 x 300	51354.0					NO_MATCH	NO_MATCH	LOW	NOT_FOUND	https://equsto.com/shop/agko-873		No match found on Mutbex
ATALAY	Atalay Endüstriyel Mutfak Ekipmanları	Pişirme	Sanayi Ocaklari	AWO-470	ATALAY		Atalay Wok Ocaklar AWO - 470 1 400 x 700 x 300	25412.0					NO_MATCH	NO_MATCH	LOW	NOT_FOUND	https://equsto.com/shop/awo-470		No match found on Mutbex
ATALAY	Atalay Endüstriyel Mutfak Ekipmanları	Pişirme	Sanayi Ocaklari	AWO-490	ATALAY		Atalay Wok Ocaklar AWO - 490 1 400 x 900 x 850	37854.0					NO_MATCH	NO_MATCH	LOW	NOT_FOUND	https://equsto.com/shop/awo-490		No match found on Mutbex
ATALAY	Atalay Endüstriyel Mutfak Ekipmanları	Pişirme	Sanayi Ocaklari	AWO-870	ATALAY		Atalay Wok Ocaklar AWO - 870 2 2 x 12,5	43677.0					NO_MATCH	NO_MATCH	LOW	NOT_FOUND	https://equsto.com/shop/awo-870		No match found on Mutbex
ATALAY	Atalay Endüstriyel Mutfak Ekipmanları	Pişirme	Sanayi Ocaklari	AWO-873	ATALAY		Atalay Wok Ocaklar AWO - 873 2 800 x 730 x 300	50295.0					NO_MATCH	NO_MATCH	LOW	NOT_FOUND	https://equsto.com/shop/awo-873		No match found on Mutbex
ATALAY	Atalay Endüstriyel Mutfak Ekipmanları	Pişirme	Sanayi Ocaklari	AWO-890	ATALAY		Atalay Wok Ocaklar AWO - 890 2 2 x 12,5	62207.0					NO_MATCH	NO_MATCH	LOW	NOT_FOUND	https://equsto.com/shop/awo-890		No match found on Mutbex
ATALAY	Atalay Endüstriyel Mutfak Ekipmanları	Pişirme	Sanayi Ocaklari	AWO473	ATALAY		Atalay Wok Ocaklar AWO 473 1 400 x 730 x 300	29383.0					NO_MATCH	NO_MATCH	LOW	NOT_FOUND	https://equsto.com/shop/awo473		No match found on Mutbex
ATALAY	Atalay Endüstriyel Mutfak Ekipmanları	Pişirme	Sanayi Ocaklari	EAWO-860	ATALAY		Atalay Wok Ocaklar E AWO - 860 2 800 x 600 x 300	37060.0					NO_MATCH	NO_MATCH	LOW	NOT_FOUND	https://equsto.com/shop/eawo-860		No match found on Mutbex
ATALAY	Atalay Endüstriyel Mutfak Ekipmanları	Pişirme	Sanayi Ocaklari	EAWO460	ATALAY		Atalay Wok Ocaklar E AWO 460 1 400 x 600 x 300	21442.0					NO_MATCH	NO_MATCH	LOW	NOT_FOUND	https://equsto.com/shop/eawo460		No match found on Mutbex
ATALAY	Atalay Endüstriyel Mutfak Ekipmanları	Pişirme	Sanayi Tipi İzgaralar	AGI-490/NCR	ATALAY		Atalay AGI - 490 / N CR Nervürlü 400 x 900 x 850	45266.0					NO_MATCH	NO_MATCH	LOW	NOT_FOUND	https://equsto.com/shop/agi-490/ncr		No match found on Mutbex
ATALAY	Atalay Endüstriyel Mutfak Ekipmanları	Pişirme	Sanayi Tipi İzgaralar	AGI-490/N	ATALAY		Atalay AGI - 490 / N Nervürlü 400 x 900 x 850	38119.0					NO_MATCH	NO_MATCH	LOW	NOT_FOUND	https://equsto.com/shop/agi-490/n		No match found on Mutbex
ATALAY	Atalay Endüstriyel Mutfak Ekipmanları	Pişirme	Sanayi Tipi İzgaralar	AGI-490CR	ATALAY		Atalay AGI - 490 CR Düz 400 x 900 x 850	39972.0					NO_MATCH	NO_MATCH	LOW	NOT_FOUND	https://equsto.com/shop/agi-490cr		No match found on Mutbex
ATALAY	Atalay Endüstriyel Mutfak Ekipmanları	Pişirme	Sanayi Tipi İzgaralar	AGI-490	ATALAY		Atalay AGI - 490 Düz 400 x 900 x 850	33883.0					NO_MATCH	NO_MATCH	LOW	NOT_FOUND	https://equsto.com/shop/agi-490		No match found on Mutbex
ATALAY	Atalay Endüstriyel Mutfak Ekipmanları	Pişirme	Sanayi Tipi İzgaralar	AGI-890/NCR	ATALAY		Atalay AGI - 890 / N CR Nervürlü 800 x 900 x 850	70413.0					NO_MATCH	NO_MATCH	LOW	NOT_FOUND	https://equsto.com/shop/agi-890/ncr		No match found on Mutbex
ATALAY	Atalay Endüstriyel Mutfak Ekipmanları	Pişirme	Sanayi Tipi İzgaralar	AGI-890/N	ATALAY		Atalay AGI - 890 / N Nervürlü 800 x 900 x 850	56648.0					NO_MATCH	NO_MATCH	LOW	NOT_FOUND	https://equsto.com/shop/agi-890/n		No match found on Mutbex
ATALAY	Atalay Endüstriyel Mutfak Ekipmanları	Pişirme	Sanayi Tipi İzgaralar	AGI-890/NDCR	ATALAY		Atalay AGI - 890 / ND CR Nervürlü+Düz 800 x 900 x 850	69619.0					NO_MATCH	NO_MATCH	LOW	NOT_FOUND	https://equsto.com/shop/agi-890/ndcr		No match found on Mutbex
ATALAY	Atalay Endüstriyel Mutfak Ekipmanları	Pişirme	Sanayi Tipi İzgaralar	AGI-890/ND	ATALAY		Atalay AGI - 890 / ND Nervürlü+Düz 800 x 900 x 850	56119.0					NO_MATCH	NO_MATCH	LOW	NOT_FOUND	https://equsto.com/shop/agi-890/nd		No match found on Mutbex
ATALAY	Atalay Endüstriyel Mutfak Ekipmanları	Pişirme	Sanayi Tipi İzgaralar	AGI-890CR	ATALAY		Atalay AGI - 890 CR Düz 800 x 900 x 850	68825.0					NO_MATCH	NO_MATCH	LOW	NOT_FOUND	https://equsto.com/shop/agi-890cr		No match found on Mutbex
ATALAY	Atalay Endüstriyel Mutfak Ekipmanları	Pişirme	Sanayi Tipi İzgaralar	AGI-890	ATALAY		Atalay AGI - 890 Düz 800 x 900 x 850	55060.0					NO_MATCH	NO_MATCH	LOW	NOT_FOUND	https://equsto.com/shop/agi-890		No match found on Mutbex
ATALAY	Atalay Endüstriyel Mutfak Ekipmanları	Pişirme	Sanayi Tipi İzgaralar	AAIE-473	ATALAY		Atalay Amerikan Izgaralar AAIE - 473 380-415 V 400 x 730 x 300	33354.0					NO_MATCH	NO_MATCH	LOW	NOT_FOUND	https://equsto.com/shop/aaie-473		No match found on Mutbex
ATALAY	Atalay Endüstriyel Mutfak Ekipmanları	Pişirme	Sanayi Tipi İzgaralar	AAIE-673	ATALAY		Atalay Amerikan Izgaralar AAIE - 673 380-415 V 600 x 730 x 300	39972.0					NO_MATCH	NO_MATCH	LOW	NOT_FOUND	https://equsto.com/shop/aaie-673		No match found on Mutbex
ATALAY	Atalay Endüstriyel Mutfak Ekipmanları	Pişirme	Sanayi Tipi İzgaralar	AAIG-1270	ATALAY		Atalay Amerikan Izgaralar AAIG - 1270 1,581 kg / h 1200 x 700 x 300	60354.0					NO_MATCH	NO_MATCH	LOW	NOT_FOUND	https://equsto.com/shop/aaig-1270		No match found on Mutbex
ATALAY	Atalay Endüstriyel Mutfak Ekipmanları	Pişirme	Sanayi Tipi İzgaralar	AAIG-1273	ATALAY		Atalay Amerikan Izgaralar AAIG - 1273 1,581 kg / h 1200 x 730 x 300	70413.0					NO_MATCH	NO_MATCH	LOW	NOT_FOUND	https://equsto.com/shop/aaig-1273		No match found on Mutbex
ATALAY	Atalay Endüstriyel Mutfak Ekipmanları	Pişirme	Sanayi Tipi İzgaralar	AAIG-1290	ATALAY		Atalay Amerikan Izgaralar AAIG - 1290 2,465 kg / h 1200 x 900 x 850	84973.0					NO_MATCH	NO_MATCH	LOW	NOT_FOUND	https://equsto.com/shop/aaig-1290		No match found on Mutbex
ATALAY	Atalay Endüstriyel Mutfak Ekipmanları	Pişirme	Sanayi Tipi İzgaralar	AAIG-1290S	ATALAY		Atalay Amerikan Izgaralar AAIG - 1290 S 2,465 kg / h 1200 x 900 x 300	72002.0					NO_MATCH	NO_MATCH	LOW	NOT_FOUND	https://equsto.com/shop/aaig-1290s		No match found on Mutbex
ATALAY	Atalay Endüstriyel Mutfak Ekipmanları	Pişirme	Sanayi Tipi İzgaralar	AAIG-470	ATALAY		Atalay Amerikan Izgaralar AAIG - 470 0,527 kg / h 400 x 700 x 300	30707.0					NO_MATCH	NO_MATCH	LOW	NOT_FOUND	https://equsto.com/shop/aaig-470		No match found on Mutbex
ATALAY	Atalay Endüstriyel Mutfak Ekipmanları	Pişirme	Sanayi Tipi İzgaralar	AAIG-473	ATALAY		Atalay Amerikan Izgaralar AAIG - 473 0,527 kg / h 400 x 730 x 300	35207.0					NO_MATCH	NO_MATCH	LOW	NOT_FOUND	https://equsto.com/shop/aaig-473		No match found on Mutbex
ATALAY	Atalay Endüstriyel Mutfak Ekipmanları	Pişirme	Sanayi Tipi İzgaralar	AAIG-490	ATALAY		Atalay Amerikan Izgaralar AAIG - 490 0,822 kg / h 400 x 900 x 850	39972.0					NO_MATCH	NO_MATCH	LOW	NOT_FOUND	https://equsto.com/shop/aaig-490		No match found on Mutbex
ATALAY	Atalay Endüstriyel Mutfak Ekipmanları	Pişirme	Sanayi Tipi İzgaralar	AAIG-490S	ATALAY		Atalay Amerikan Izgaralar AAIG - 490 S 0,822 kg / h 400 x 900 x 300	37324.0					NO_MATCH	NO_MATCH	LOW	NOT_FOUND	https://equsto.com/shop/aaig-490s		No match found on Mutbex
ATALAY	Atalay Endüstriyel Mutfak Ekipmanları	Pişirme	Sanayi Tipi İzgaralar	AAIG-670	ATALAY		Atalay Amerikan Izgaralar AAIG - 670 0,527 kg / h 600 x 700 x 300	37060.0					NO_MATCH	NO_MATCH	LOW	NOT_FOUND	https://equsto.com/shop/aaig-670		No match found on Mutbex
ATALAY	Atalay Endüstriyel Mutfak Ekipmanları	Pişirme	Sanayi Tipi İzgaralar	AAIG-673	ATALAY		Atalay Amerikan Izgaralar AAIG - 673 1,054 kg / h 600 x 730 x 300	41560.0					NO_MATCH	NO_MATCH	LOW	NOT_FOUND	https://equsto.com/shop/aaig-673		No match found on Mutbex
ATALAY	Atalay Endüstriyel Mutfak Ekipmanları	Pişirme	Sanayi Tipi İzgaralar	AAIG-870	ATALAY		Atalay Amerikan Izgaralar AAIG - 870 1,054 kg / h 800 x 700 x 300	46854.0					NO_MATCH	NO_MATCH	LOW	NOT_FOUND	https://equsto.com/shop/aaig-870		No match found on Mutbex
